store_ID,day_of_week,nb_customers_on_day,open,promotion,school_holiday,promo_customers_interaction,state_holiday_a,state_holiday_b,state_holiday_c,year,month,day,sales
1081,4,1126,1,0,0,0,False,False,False,2014,4,10,6642
718,4,886,1,1,1,886,False,False,False,2014,9,4,8302
322,5,526,1,0,0,0,False,False,False,2015,7,10,5008
836,1,770,1,0,0,0,False,False,False,2014,5,26,5791
189,3,855,1,1,0,855,False,False,False,2013,6,5,8299
711,6,448,1,0,0,0,False,False,False,2015,1,24,4189
676,5,1901,1,0,0,0,False,False,False,2015,2,13,10354
304,3,1115,1,1,0,1115,False,False,False,2015,2,4,8888
509,1,439,1,0,0,0,False,False,False,2013,10,28,4660
534,2,428,1,0,0,0,False,False,False,2014,6,24,3985
527,5,908,1,1,1,908,False,False,False,2013,8,16,8923
538,2,643,1,0,0,0,False,False,False,2013,9,17,4990
98,7,0,0,0,0,0,False,False,False,2015,3,15,34
912,2,623,1,0,0,0,False,False,False,2013,10,29,5085
1091,7,0,0,0,0,0,False,False,False,2014,12,28,0
861,4,506,1,1,1,506,False,False,False,2013,7,18,5033
1091,7,0,0,0,0,0,False,False,False,2014,11,30,58
255,7,0,0,0,0,0,False,False,False,2015,7,12,183
1023,5,628,1,1,0,628,False,False,False,2015,1,30,6572
114,4,599,1,1,1,599,False,False,False,2014,8,21,5693
153,6,367,1,0,0,0,False,False,False,2015,3,14,3747
821,5,906,1,1,0,906,False,False,False,2013,3,22,8007
568,7,0,0,0,1,0,False,False,False,2013,7,14,0
312,3,546,1,1,0,546,False,False,False,2013,11,6,6116
449,5,1427,1,0,0,0,False,False,False,2013,8,23,8359
920,3,601,1,1,0,601,False,False,False,2014,6,4,6202
1046,1,580,1,0,0,0,False,False,False,2014,6,23,4552
146,5,839,1,1,0,839,False,False,False,2015,2,6,8336
271,3,923,1,1,0,923,False,False,False,2013,5,29,8320
394,4,620,1,1,0,620,False,False,False,2014,9,18,6033
73,3,337,1,0,1,0,False,False,False,2014,12,24,3445
472,6,635,1,0,0,0,False,False,False,2014,8,23,5231
859,1,796,1,1,0,796,False,False,False,2014,5,19,7589
921,2,976,1,0,0,0,False,False,False,2014,7,8,7367
347,6,504,1,0,0,0,False,False,False,2013,11,30,5610
681,3,537,1,1,0,537,False,False,False,2015,3,18,6227
303,5,627,1,0,0,0,False,False,False,2013,5,24,4936
117,7,0,0,0,0,0,False,False,False,2014,6,29,51
525,7,0,0,0,0,0,False,False,False,2013,4,28,110
334,7,0,0,0,0,0,False,False,False,2014,11,23,0
1076,2,577,1,0,1,0,False,False,False,2014,6,10,4614
527,7,0,0,0,0,0,False,False,False,2013,8,11,23
217,3,898,1,1,0,898,False,False,False,2015,4,1,7731
405,1,400,1,0,0,0,False,False,False,2013,2,25,3774
742,3,769,1,0,0,0,False,False,False,2014,9,10,6631
352,5,726,1,1,0,726,False,False,False,2015,5,8,7657
404,7,0,0,0,0,0,False,False,False,2013,5,12,0
273,5,539,1,0,0,0,False,False,False,2013,1,18,4429
1066,7,0,0,0,0,0,False,False,False,2014,10,19,0
876,7,0,0,0,0,0,False,False,False,2015,1,18,16
854,2,634,1,1,0,634,False,False,False,2015,4,14,6194
800,7,0,0,0,0,0,False,False,False,2013,11,10,0
341,3,641,1,0,0,0,False,False,False,2014,1,29,5404
465,4,550,1,1,0,550,False,False,False,2013,4,11,5952
837,1,653,1,1,1,653,False,False,False,2014,7,28,7062
643,4,1041,1,1,0,1041,False,False,False,2015,3,19,8526
689,7,0,0,0,0,0,False,False,False,2013,6,2,22
836,5,716,1,0,0,0,False,False,False,2014,6,13,5812
892,2,774,1,0,1,0,False,False,False,2013,8,6,6412
1094,6,596,1,0,0,0,False,False,False,2013,12,21,5397
620,7,0,0,0,0,0,False,False,False,2015,3,22,19
247,1,0,0,0,0,0,True,False,False,2013,5,20,0
474,7,0,0,0,0,0,False,False,False,2013,6,23,0
880,4,721,1,0,0,0,False,False,False,2013,9,19,6015
504,1,1190,1,1,0,1190,False,False,False,2013,4,8,9951
1037,2,660,1,0,0,0,False,False,False,2013,3,12,5442
103,4,375,1,0,0,0,False,False,False,2014,3,27,3722
762,3,348,1,0,1,0,False,False,False,2015,5,27,3218
640,1,0,0,0,1,0,False,True,False,2013,4,1,239
324,2,729,1,0,0,0,False,False,False,2013,6,25,6192
77,7,0,0,0,0,0,False,False,False,2014,10,19,0
850,5,0,0,1,1,0,False,True,False,2014,4,18,46
934,4,0,0,1,0,0,True,False,False,2013,5,30,0
167,4,927,1,0,0,0,False,False,False,2014,4,24,6207
213,3,765,1,1,1,765,False,False,False,2015,4,1,9696
886,5,719,1,1,0,719,False,False,False,2015,3,6,6967
789,1,540,1,1,0,540,False,False,False,2015,3,16,5702
827,3,1742,1,0,0,0,False,False,False,2014,6,11,12987
1091,7,0,0,0,0,0,False,False,False,2015,2,1,11
827,1,0,0,0,1,0,False,True,False,2015,4,6,0
915,4,409,1,0,0,0,False,False,False,2014,1,16,3675
829,7,0,0,0,0,0,False,False,False,2013,10,27,0
186,3,379,1,1,0,379,False,False,False,2013,10,23,4422
101,7,0,0,0,0,0,False,False,False,2015,4,12,34
199,3,482,1,1,0,482,False,False,False,2013,4,24,5657
801,1,454,1,0,0,0,False,False,False,2014,5,12,3888
609,1,644,1,1,0,644,False,False,False,2013,4,8,7156
1044,3,936,1,1,0,936,False,False,False,2013,3,6,7263
506,2,893,1,1,0,893,False,False,False,2013,9,10,7563
695,3,593,1,1,0,593,False,False,False,2015,1,7,7429
375,3,687,1,1,0,687,False,False,False,2014,1,22,7805
1006,5,663,1,0,0,0,False,False,False,2013,1,18,4977
553,1,702,1,1,0,702,False,False,False,2015,7,27,8017
322,4,695,1,1,0,695,False,False,False,2014,9,4,7048
613,5,968,1,0,0,0,False,False,False,2013,6,28,6584
535,1,915,1,0,1,0,False,False,False,2014,8,11,7831
148,7,0,0,0,0,0,False,False,False,2014,10,26,0
683,5,996,1,0,1,0,False,False,False,2013,12,27,8142
263,3,340,1,1,0,340,False,False,False,2013,12,4,4400
190,7,0,0,0,0,0,False,False,False,2015,1,18,177
326,4,432,1,1,0,432,False,False,False,2014,5,22,4792
867,6,542,1,0,0,0,False,False,False,2014,12,27,5519
178,6,748,1,0,0,0,False,False,False,2014,7,5,6009
999,5,885,1,1,0,885,False,False,False,2014,11,28,11017
144,1,812,1,1,0,812,False,False,False,2015,6,29,9654
1055,6,791,1,0,0,0,False,False,False,2013,8,17,6238
735,4,754,1,1,0,754,False,False,False,2015,4,30,8097
1098,6,364,1,0,0,0,False,False,False,2013,6,15,3543
193,4,690,1,0,0,0,False,False,False,2013,3,14,6012
228,1,551,1,0,0,0,False,False,False,2013,9,30,5332
586,5,1954,1,0,1,0,False,False,False,2013,8,9,11765
996,1,949,1,1,1,949,False,False,False,2014,2,17,10693
316,7,0,0,0,0,0,False,False,False,2013,7,28,16
993,7,0,0,0,0,0,False,False,False,2013,11,17,0
253,4,669,1,0,0,0,False,False,False,2013,1,31,6789
876,1,1772,1,1,0,1772,False,False,False,2013,12,2,17637
1040,3,967,1,1,0,967,False,False,False,2014,12,17,10870
181,4,0,0,1,0,0,True,False,False,2014,5,1,0
125,2,1686,1,1,0,1686,False,False,False,2014,3,18,13431
446,1,1043,1,0,1,0,False,False,False,2013,12,23,9864
651,6,962,1,0,0,0,False,False,False,2013,5,11,7192
235,5,0,0,1,1,0,False,True,False,2013,3,29,278
819,2,509,1,0,0,0,False,False,False,2013,8,20,4303
206,7,0,0,0,0,0,False,False,False,2013,12,8,0
1052,6,544,1,0,0,0,False,False,False,2014,3,15,4939
293,6,865,1,0,0,0,False,False,False,2014,12,20,8258
415,3,439,1,0,0,0,False,False,False,2014,2,12,4516
302,7,0,0,0,0,0,False,False,False,2015,5,3,0
1076,5,708,1,0,0,0,False,False,False,2014,8,29,5689
333,2,1497,1,1,0,1497,False,False,False,2013,11,5,12174
626,4,932,1,1,0,932,False,False,False,2013,3,21,9387
628,6,456,1,0,0,0,False,False,False,2013,2,23,4385
393,6,592,1,0,0,0,False,False,False,2014,9,20,5260
26,5,604,1,1,0,604,False,False,False,2015,6,19,6813
1057,1,740,1,1,1,740,False,False,False,2013,7,15,8008
201,3,394,1,1,0,394,False,False,False,2014,4,2,4497
467,7,0,0,0,0,0,False,False,False,2015,3,8,46
1017,7,0,0,0,0,0,False,False,False,2013,11,10,166
726,3,769,1,0,1,0,False,False,False,2014,2,26,6107
162,4,517,1,0,1,0,False,False,False,2013,8,8,5539
848,5,782,1,1,0,782,False,False,False,2013,4,12,7060
1034,6,149,1,0,0,0,False,False,False,2013,7,6,1449
456,5,798,1,1,1,798,False,False,False,2015,7,3,7612
423,6,1874,1,0,0,0,False,False,False,2015,6,13,10737
399,1,552,1,0,0,0,False,False,False,2014,6,23,4669
767,5,682,1,0,0,0,False,False,False,2014,3,28,6791
410,4,879,1,0,0,0,False,False,False,2013,2,28,6846
38,7,0,0,0,0,0,False,False,False,2014,2,9,0
392,5,787,1,1,0,787,False,False,False,2013,11,22,8350
278,6,630,1,0,0,0,False,False,False,2015,5,30,6321
411,4,625,1,0,0,0,False,False,False,2014,2,27,5467
819,5,552,1,1,0,552,False,False,False,2015,3,20,5753
329,7,0,0,0,0,0,False,False,False,2013,5,5,0
586,3,2184,1,0,1,0,False,False,False,2013,8,21,12171
958,5,526,1,1,0,526,False,False,False,2015,6,19,5181
43,7,0,0,0,0,0,False,False,False,2014,10,5,81
382,4,664,1,1,1,664,False,False,False,2013,10,24,7239
26,3,431,1,0,0,0,False,False,False,2013,5,22,4288
937,4,501,1,0,0,0,False,False,False,2014,3,27,4542
664,3,580,1,0,0,0,False,False,False,2015,7,8,5385
1031,3,416,1,1,1,416,False,False,False,2013,8,28,4647
323,4,648,1,1,0,648,False,False,False,2014,4,3,6705
286,1,697,1,1,0,697,False,False,False,2013,8,26,7998
994,2,493,1,1,0,493,False,False,False,2014,9,16,5291
839,5,533,1,1,0,533,False,False,False,2015,3,20,4330
148,6,709,1,0,0,0,False,False,False,2015,2,21,6445
728,3,448,1,1,0,448,False,False,False,2015,7,29,5322
553,1,637,1,1,0,637,False,False,False,2014,7,14,7246
92,7,0,0,0,0,0,False,False,False,2014,6,8,0
25,5,1935,1,1,0,1935,False,False,False,2013,4,12,14026
888,3,644,1,1,1,644,False,False,False,2013,7,17,6732
704,6,767,1,0,0,0,False,False,False,2013,3,16,6668
626,1,621,1,0,0,0,False,False,False,2015,4,20,5370
419,6,689,1,0,0,0,False,False,False,2014,10,18,5524
813,3,592,1,1,0,592,False,False,False,2013,9,11,5937
7,2,973,1,1,0,973,False,False,False,2013,1,22,8755
645,4,1285,1,1,0,1285,False,False,False,2014,7,3,10636
177,4,410,1,0,0,0,False,False,False,2013,9,19,3808
142,2,576,1,1,0,576,False,False,False,2013,4,9,6078
997,6,412,1,0,0,0,False,False,False,2015,2,14,3924
124,5,747,1,1,0,747,False,False,False,2014,6,6,6995
122,4,969,1,1,0,969,False,False,False,2014,10,2,8708
894,7,0,0,0,0,0,False,False,False,2014,9,7,0
443,5,578,1,1,0,578,False,False,False,2013,4,26,5581
293,3,662,1,0,0,0,False,False,False,2014,11,19,5481
160,2,675,1,1,1,675,False,False,False,2014,4,15,7765
618,7,0,0,0,0,0,False,False,False,2013,4,28,95
175,4,655,1,1,0,655,False,False,False,2015,2,19,6336
656,6,410,1,0,0,0,False,False,False,2014,11,8,4094
852,7,0,0,0,0,0,False,False,False,2013,9,29,52
732,1,813,1,0,0,0,False,False,False,2013,5,6,6531
594,3,332,1,0,0,0,False,False,False,2014,1,29,3243
142,6,449,1,0,0,0,False,False,False,2013,6,22,4112
120,6,485,1,0,0,0,False,False,False,2014,7,26,4549
683,3,860,1,0,0,0,False,False,False,2013,10,30,6424
680,3,768,1,1,0,768,False,False,False,2014,11,5,8277
658,6,390,1,0,0,0,False,False,False,2014,7,12,3664
907,7,0,0,0,0,0,False,False,False,2013,12,8,214
460,5,367,1,1,0,367,False,False,False,2014,11,14,4509
1020,7,0,0,0,1,0,False,False,False,2013,8,11,169
491,1,653,1,1,0,653,False,False,False,2015,2,2,8163
219,6,191,1,0,0,0,False,False,False,2013,9,14,989
187,2,944,1,1,0,944,False,False,False,2013,8,27,8375
100,5,610,1,0,0,0,False,False,False,2015,4,24,5434
35,2,732,1,0,0,0,False,False,False,2015,6,9,6654
15,5,684,1,1,0,684,False,False,False,2014,4,4,6261
564,6,453,1,0,0,0,False,False,False,2015,1,24,4007
216,3,892,1,1,0,892,False,False,False,2013,2,20,10796
786,3,618,1,1,0,618,False,False,False,2013,9,25,6054
545,5,1086,1,1,1,1086,False,False,False,2014,10,10,9078
237,1,641,1,0,0,0,False,False,False,2014,11,17,6468
747,1,667,1,0,0,0,False,False,False,2014,3,24,5343
728,7,0,0,0,0,0,False,False,False,2013,11,24,0
1106,1,651,1,0,0,0,False,False,False,2014,12,8,5954
1038,4,513,1,0,0,0,False,False,False,2015,7,9,4645
479,5,1466,1,1,0,1466,False,False,False,2013,10,11,10169
749,3,678,1,1,1,678,False,False,False,2014,8,20,6960
169,6,772,1,0,0,0,False,False,False,2013,1,19,6721
71,5,748,1,1,0,748,False,False,False,2015,1,30,7755
86,6,478,1,0,0,0,False,False,False,2013,6,8,3969
310,5,803,1,1,0,803,False,False,False,2013,3,22,8836
289,7,0,0,0,1,0,False,False,False,2013,1,6,129
659,7,0,0,0,0,0,False,False,False,2014,10,12,0
193,5,777,1,1,1,777,False,False,False,2013,8,30,7836
208,2,312,1,0,1,0,False,False,False,2014,7,22,2653
938,1,1263,1,1,0,1263,False,False,False,2013,2,18,10895
446,4,754,1,1,1,754,False,False,False,2013,8,15,6884
34,6,849,1,0,0,0,False,False,False,2013,8,3,7429
1101,2,894,1,0,0,0,False,False,False,2015,1,20,5840
220,3,587,1,0,0,0,False,False,False,2015,5,27,4254
884,2,273,1,0,0,0,False,False,False,2013,3,12,2627
1030,1,334,1,0,0,0,False,False,False,2013,7,8,3208
60,3,613,1,0,0,0,False,False,False,2013,9,18,5383
438,6,507,1,0,0,0,False,False,False,2014,12,13,4695
534,1,687,1,1,0,687,False,False,False,2015,1,26,7657
1079,7,0,0,0,0,0,False,False,False,2013,6,16,0
428,1,578,1,1,0,578,False,False,False,2015,4,27,7327
695,2,796,1,1,0,796,False,False,False,2013,12,17,10263
525,7,0,0,0,0,0,False,False,False,2014,7,6,24
701,2,455,1,0,0,0,False,False,False,2013,10,1,3752
880,2,848,1,1,1,848,False,False,False,2015,3,31,9163
623,6,528,1,0,0,0,False,False,False,2014,9,20,4655
507,6,784,1,0,0,0,False,False,False,2014,5,10,6964
513,1,2118,1,1,0,2118,False,False,False,2014,11,24,20531
136,2,466,1,1,0,466,False,False,False,2015,6,30,5533
641,3,657,1,0,0,0,False,False,False,2013,9,4,6785
1035,2,594,1,0,1,0,False,False,False,2014,8,12,5033
1098,4,780,1,1,0,780,False,False,False,2014,5,8,6175
80,5,635,1,1,0,635,False,False,False,2014,2,7,7129
453,1,664,1,0,0,0,False,False,False,2013,10,28,5652
887,6,476,1,0,0,0,False,False,False,2013,2,16,4520
581,4,616,1,0,0,0,False,False,False,2015,2,12,4939
524,7,189,1,0,0,0,False,False,False,2014,5,18,1527
337,1,405,1,1,1,405,False,False,False,2014,7,28,5069
808,2,778,1,1,0,778,False,False,False,2013,12,3,10395
719,7,0,0,0,0,0,False,False,False,2014,3,23,102
252,4,625,1,0,0,0,False,False,False,2013,9,19,5683
1029,3,913,1,1,0,913,False,False,False,2014,2,19,7656
1,6,496,1,0,0,0,False,False,False,2014,6,21,3903
179,7,0,0,0,0,0,False,False,False,2013,1,13,0
499,4,711,1,1,1,711,False,False,False,2014,9,4,6343
731,7,0,0,0,0,0,False,False,False,2015,5,31,0
1008,5,726,1,1,0,726,False,False,False,2013,11,22,6159
1024,6,830,1,0,0,0,False,False,False,2015,5,23,6924
897,5,464,1,1,1,464,False,False,False,2015,7,31,5233
253,3,558,1,0,1,0,False,False,False,2014,10,15,5450
928,7,0,0,0,0,0,False,False,False,2015,4,12,154
206,6,526,1,0,0,0,False,False,False,2015,5,16,4719
384,7,0,0,0,0,0,False,False,False,2014,2,2,10
237,3,423,1,0,1,0,False,False,False,2014,12,24,4686
311,6,557,1,0,0,0,False,False,False,2013,3,16,5285
56,2,399,1,0,0,0,False,False,False,2013,12,10,4654
705,4,0,0,0,0,0,True,False,False,2013,10,3,53
158,3,419,1,0,0,0,False,False,False,2015,2,25,4498
292,2,839,1,1,1,839,False,False,False,2013,3,26,7828
45,6,464,1,0,0,0,False,False,False,2013,1,26,4201
2,5,549,1,1,0,549,False,False,False,2015,4,17,4572
672,3,1130,1,0,0,0,False,False,False,2013,2,27,7637
705,6,871,1,0,0,0,False,False,False,2014,12,20,8685
642,1,404,1,0,0,0,False,False,False,2014,8,25,4116
988,3,734,1,1,0,734,False,False,False,2015,3,18,7080
1104,2,325,1,0,0,0,False,False,False,2015,3,10,3643
209,6,554,1,0,0,0,False,False,False,2013,12,14,5040
1,7,0,0,0,0,0,False,False,False,2014,2,2,23
37,5,0,0,1,0,0,False,True,False,2014,4,18,0
238,1,1306,1,1,0,1306,False,False,False,2014,3,17,10791
187,7,0,0,0,0,0,False,False,False,2014,2,2,105
923,3,619,1,0,0,0,False,False,False,2013,10,30,5200
1005,1,1142,1,1,1,1142,False,False,False,2015,6,29,10494
624,5,727,1,1,0,727,False,False,False,2014,10,24,6489
967,4,1074,1,0,0,0,False,False,False,2013,3,14,7972
556,5,799,1,1,0,799,False,False,False,2013,8,16,6489
1043,7,0,0,0,0,0,False,False,False,2014,8,10,0
402,5,528,1,0,0,0,False,False,False,2013,11,15,4925
803,7,0,0,0,1,0,False,False,False,2014,10,26,0
273,1,675,1,0,0,0,False,False,False,2013,5,6,5523
34,6,873,1,0,0,0,False,False,False,2014,9,6,7501
184,6,507,1,0,0,0,False,False,False,2013,9,14,4828
1062,2,612,1,1,1,612,False,False,False,2014,10,21,6934
935,4,0,0,0,1,0,False,False,True,2014,12,25,57
1002,2,824,1,1,0,824,False,False,False,2014,3,4,9577
1050,2,576,1,1,1,576,False,False,False,2014,1,7,7061
633,7,0,0,0,0,0,False,False,False,2014,5,18,0
612,3,341,1,0,1,0,False,False,False,2014,4,23,3800
493,1,915,1,1,1,915,False,False,False,2015,7,13,9455
686,4,955,1,1,0,955,False,False,False,2013,1,10,8983
737,1,792,1,0,0,0,False,False,False,2014,1,13,6163
941,7,0,0,0,0,0,False,False,False,2013,9,15,52
1074,1,651,1,1,0,651,False,False,False,2013,9,23,6750
418,3,732,1,1,1,732,False,False,False,2014,4,16,8395
454,6,240,1,0,0,0,False,False,False,2015,4,18,2694
678,3,911,1,1,0,911,False,False,False,2015,4,29,9208
17,2,986,1,1,0,986,False,False,False,2013,3,19,8613
1008,1,797,1,1,0,797,False,False,False,2015,3,30,7794
535,6,625,1,0,0,0,False,False,False,2014,7,26,5676
88,7,0,0,0,0,0,False,False,False,2013,6,23,0
987,2,1102,1,1,0,1102,False,False,False,2014,1,7,9199
526,4,1847,1,1,0,1847,False,False,False,2014,4,3,15612
542,7,0,0,0,0,0,False,False,False,2013,2,10,0
182,6,362,1,0,0,0,False,False,False,2013,10,12,3715
1033,4,1153,1,0,0,0,False,False,False,2015,4,23,7809
1109,3,429,1,1,0,429,False,False,False,2013,11,6,5780
626,4,0,0,0,0,0,True,False,False,2014,5,29,134
487,7,0,0,0,0,0,False,False,False,2014,8,3,0
752,5,0,0,0,1,0,False,False,True,2014,12,26,217
692,1,1121,1,1,0,1121,False,False,False,2013,10,7,11291
1008,3,718,1,1,0,718,False,False,False,2014,1,22,6287
462,4,600,1,1,0,600,False,False,False,2013,2,21,6203
618,2,510,1,1,0,510,False,False,False,2013,3,19,6227
773,7,0,0,0,0,0,False,False,False,2013,3,31,40
84,7,0,0,0,0,0,False,False,False,2013,5,12,167
435,1,451,1,1,0,451,False,False,False,2014,6,16,4858
653,1,646,1,1,0,646,False,False,False,2015,5,4,7703
158,1,527,1,1,0,527,False,False,False,2015,6,29,7594
659,4,571,1,0,0,0,False,False,False,2014,9,11,4848
562,5,2616,1,0,0,0,False,False,False,2013,2,15,16711
467,2,1452,1,0,0,0,False,False,False,2015,2,10,10153
446,5,718,1,0,0,0,False,False,False,2013,4,19,5798
461,2,408,1,0,0,0,False,False,False,2013,2,12,4008
950,1,683,1,1,0,683,False,False,False,2015,2,16,6571
607,7,0,0,0,0,0,False,False,False,2013,5,26,82
251,7,0,0,0,0,0,False,False,False,2015,1,25,169
1081,1,1255,1,0,0,0,False,False,False,2014,7,7,8151
602,3,560,1,0,1,0,False,False,False,2013,4,3,5070
338,5,615,1,0,0,0,False,False,False,2013,11,29,6299
922,3,682,1,1,0,682,False,False,False,2015,3,4,6769
308,4,775,1,0,0,0,False,False,False,2014,9,11,7169
33,3,844,1,1,0,844,False,False,False,2013,4,10,8900
864,4,739,1,1,1,739,False,False,False,2014,4,17,7399
541,7,0,0,0,0,0,False,False,False,2013,8,18,0
34,3,616,1,0,1,0,False,False,False,2014,12,31,6537
1004,4,437,1,1,0,437,False,False,False,2013,1,24,4860
720,1,780,1,1,0,780,False,False,False,2014,5,19,8533
1031,1,689,1,0,1,0,False,False,False,2013,12,23,6859
827,3,1652,1,1,0,1652,False,False,False,2014,10,1,14879
500,6,647,1,0,0,0,False,False,False,2015,5,2,5729
921,3,1193,1,1,0,1193,False,False,False,2014,6,18,10367
785,4,602,1,1,1,602,False,False,False,2014,8,7,5954
1007,5,855,1,1,0,855,False,False,False,2015,7,17,6902
298,5,796,1,0,0,0,False,False,False,2013,10,4,6051
872,1,957,1,1,1,957,False,False,False,2013,10,21,8681
196,6,508,1,0,0,0,False,False,False,2013,2,9,4510
245,5,914,1,0,0,0,False,False,False,2015,4,24,6388
997,1,328,1,0,0,0,False,False,False,2014,7,7,3428
901,3,633,1,1,0,633,False,False,False,2014,1,22,6507
927,1,1209,1,1,0,1209,False,False,False,2013,6,3,9363
123,2,1180,1,1,0,1180,False,False,False,2014,5,20,9943
711,7,0,0,0,0,0,False,False,False,2015,2,15,66
841,5,496,1,1,0,496,False,False,False,2013,10,11,4000
709,6,413,1,0,0,0,False,False,False,2013,7,13,4073
381,3,978,1,0,0,0,False,False,False,2014,5,14,8002
359,6,610,1,0,0,0,False,False,False,2015,4,25,5739
262,3,3241,1,0,1,0,False,False,False,2014,12,31,22412
593,1,1703,1,1,0,1703,False,False,False,2013,8,12,15607
489,6,255,1,0,0,0,False,False,False,2014,3,15,2452
883,4,539,1,1,0,539,False,False,False,2013,4,11,4756
426,3,558,1,0,0,0,False,False,False,2013,1,30,4048
261,2,1058,1,1,1,1058,False,False,False,2015,7,14,12087
443,6,398,1,0,0,0,False,False,False,2013,5,4,3627
21,4,496,1,1,1,496,False,False,False,2014,8,21,5050
109,1,876,1,1,1,876,False,False,False,2014,7,14,9556
104,7,0,0,0,0,0,False,False,False,2013,9,15,31
786,5,432,1,0,1,0,False,False,False,2013,8,23,3678
287,6,946,1,0,0,0,False,False,False,2014,4,12,7583
152,1,716,1,1,0,716,False,False,False,2015,1,26,8451
10,1,632,1,0,0,0,False,False,False,2014,10,13,5165
958,1,646,1,1,1,646,False,False,False,2014,8,4,6624
741,1,903,1,0,1,0,False,False,False,2014,10,27,6742
421,3,954,1,1,0,954,False,False,False,2015,6,3,8444
293,3,713,1,0,0,0,False,False,False,2014,3,12,5485
576,7,0,0,0,0,0,False,False,False,2014,8,24,22
425,3,544,1,0,0,0,False,False,False,2014,5,28,4284
84,1,1236,1,0,0,0,False,False,False,2013,3,11,9986
403,7,0,0,0,0,0,False,False,False,2013,4,14,6
634,6,381,1,0,0,0,False,False,False,2015,4,18,3813
338,5,818,1,1,0,818,False,False,False,2013,1,25,7483
295,5,514,1,1,0,514,False,False,False,2014,2,21,4857
119,3,549,1,0,1,0,False,False,False,2014,8,13,4887
787,6,891,1,0,0,0,False,False,False,2015,1,24,7627
364,2,548,1,0,0,0,False,False,False,2014,2,25,4493
455,2,376,1,0,1,0,False,False,False,2014,9,9,4024
111,3,461,1,0,0,0,False,False,False,2013,3,13,4114
269,2,1544,1,1,0,1544,False,False,False,2014,2,18,12429
636,2,824,1,1,0,824,False,False,False,2014,3,18,7820
314,4,536,1,0,0,0,False,False,False,2013,5,23,4549
451,2,630,1,1,0,630,False,False,False,2014,9,30,6714
276,6,241,1,0,0,0,False,False,False,2015,7,25,2455
628,5,779,1,0,0,0,False,False,False,2015,2,13,6497
374,4,775,1,0,0,0,False,False,False,2014,9,11,7030
957,3,941,1,1,1,941,False,False,False,2014,8,20,7825
449,7,0,0,0,0,0,False,False,False,2015,4,12,0
715,2,693,1,0,0,0,False,False,False,2013,5,7,6624
908,4,431,1,1,1,431,False,False,False,2013,8,1,4856
185,4,0,0,0,1,0,False,False,True,2014,12,25,180
717,6,414,1,0,0,0,False,False,False,2013,7,6,4354
784,4,848,1,1,0,848,False,False,False,2013,3,7,7642
384,2,1170,1,1,0,1170,False,False,False,2014,3,18,11095
496,2,878,1,1,0,878,False,False,False,2013,11,5,8726
268,2,637,1,1,0,637,False,False,False,2013,4,23,5908
