store_ID,day_of_week,date,nb_customers_on_day,open,promotion,state_holiday,school_holiday,sales
1079,3,1408485600,732,1,1,0,1,7378
270,7,1363474800,0,0,0,0,0,-164
799,5,1357081200,786,1,0,0,0,6565
355,7,1437256800,0,0,0,0,0,44
333,6,1370296800,1145,1,0,0,0,7943
263,2,1387839600,343,1,0,0,1,4117
178,5,1357081200,905,1,0,0,0,6595
936,7,1379196000,0,0,0,0,0,-128
294,7,1426978800,0,0,0,0,0,-15
1058,2,1368482400,754,1,1,0,0,7483
696,7,1449183600,0,0,0,0,0,413
171,2,1422313200,952,1,1,0,0,9469
1021,4,1384988400,962,1,1,0,0,8539
982,2,1398722400,853,1,1,0,0,9559
624,4,1394665200,629,1,0,0,0,5319
475,7,1358031600,0,0,0,0,0,-138
1011,1,1432504800,0,0,0,1,0,-2
409,5,1375480800,536,1,1,0,0,5841
291,5,1379628000,743,1,0,0,0,5506
608,1,1368396000,1321,1,1,0,1,12986
474,1,1441144800,667,1,0,0,0,6572
953,7,1369519200,0,0,0,0,0,4
184,7,1417388400,0,0,0,0,0,64
332,5,1395961200,493,1,0,0,0,3976
375,6,1358550000,277,1,0,0,0,3484
1103,7,1359241200,0,0,0,0,0,106
301,3,1358895600,577,1,1,0,0,6188
665,4,1361401200,1252,1,1,0,0,9275
920,6,1432332000,646,1,0,0,0,6226
916,1,1407794400,726,1,0,0,0,5662
1093,4,1368309600,1239,1,1,0,0,11995
24,1,1420498800,1222,1,1,0,0,14046
469,7,1357686000,0,0,0,0,0,-18
219,7,1424559600,0,0,0,0,0,-63
487,1,1375826400,489,1,0,0,1,4696
443,2,1357772400,456,1,0,0,0,3958
442,3,1396735200,450,1,1,0,0,5056
410,1,1424041200,352,1,1,0,0,4780
796,6,1395442800,402,1,0,0,0,3535
1076,5,1379628000,416,1,0,0,0,3585
186,6,1371852000,379,1,0,0,0,3872
952,1,1372024800,487,1,0,0,0,4766
934,1,1400450400,776,1,1,0,0,8595
544,5,1411077600,1709,1,1,0,0,13166
11,2,1360191600,1245,1,1,0,1,9370
722,2,1433109600,1679,1,1,0,0,11401
1093,2,1360191600,887,1,1,0,0,8875
1069,5,1394751600,652,1,0,0,0,5456
727,6,1406325600,303,1,0,0,0,3223
110,6,1428357600,388,1,0,0,0,3827
473,3,1363734000,418,1,1,0,0,4810
1075,2,1357772400,1136,1,0,0,1,8526
933,4,1363820400,965,1,1,0,0,8369
614,5,1415055600,951,1,0,0,0,5639
943,2,1367532000,558,1,1,0,0,6631
298,5,1386889200,752,1,0,0,0,6305
10,3,1363129200,564,1,0,0,0,4825
888,1,1405893600,737,1,0,0,1,6035
339,4,1368655200,597,1,1,0,0,6178
795,2,1435615200,566,1,1,0,1,6456
475,7,1359241200,0,0,0,0,0,-76
624,7,1358031600,0,0,0,0,0,-32
113,6,1423868400,710,1,0,0,0,6577
53,5,1396562400,619,1,1,0,0,8122
95,3,1376431200,910,1,1,0,1,8512
533,1,1414364400,794,1,0,0,1,6707
846,4,1362870000,0,0,0,1,0,-303
635,1,1400450400,868,1,1,0,0,9172
488,2,1425250800,387,1,1,0,0,4698
327,5,1386111600,892,1,1,0,0,8735
867,4,1427324400,372,1,0,0,0,3929
482,1,1365631200,1021,1,1,0,0,9479
740,4,1410300000,498,1,1,0,0,6034
652,7,1420239600,0,0,0,0,0,115
422,1,1376863200,484,1,0,0,0,4045
498,3,1432677600,842,1,0,0,1,6522
638,6,1367013600,544,1,0,0,0,5244
532,4,1402437600,1498,1,1,0,0,13103
988,3,1427925600,676,1,1,0,0,6567
1006,7,1414274400,0,0,0,0,0,-40
367,7,1405202400,0,0,0,0,0,67
232,7,1413669600,0,0,0,0,0,216
508,2,1368482400,669,1,1,0,0,7409
210,7,1396648800,0,0,0,0,0,-203
485,3,1401228000,451,1,0,0,0,4253
372,5,1401400800,989,1,0,0,0,7873
740,6,1397858400,718,1,0,0,1,6935
1082,3,1406844000,1021,1,1,0,0,8443
569,2,1381269600,778,1,1,0,0,6384
909,5,1386889200,969,1,0,0,0,8151
849,5,1409868000,1021,1,1,0,0,8703
288,1,1401055200,365,1,0,0,0,3970
468,4,1383519600,705,1,1,0,0,7276
1101,5,1399845600,1339,1,1,0,0,10270
982,5,1418079600,643,1,0,0,0,6186
476,3,1413064800,634,1,0,0,0,5122
541,5,1421967600,686,1,0,0,0,5716
140,1,1380492000,1050,1,0,0,0,7247
100,7,1392505200,0,0,0,0,0,106
612,4,1383174000,455,1,0,0,1,4917
267,2,1383001200,869,1,0,0,0,6119
183,5,1366322400,472,1,0,0,0,4380
1093,5,1449356400,806,1,0,0,0,7369
867,1,1380492000,400,1,0,0,0,3763
483,3,1407621600,664,1,1,0,0,6708
362,2,1410213600,1072,1,0,0,0,8096
114,7,1394233200,0,0,0,0,0,-55
73,5,1382652000,537,1,1,0,0,5305
745,1,1396908000,850,1,1,0,1,9712
315,7,1415142000,0,0,0,0,0,-129
260,5,1424991600,875,1,0,0,0,7073
928,4,1384988400,642,1,1,0,0,6631
337,4,1434578400,333,1,1,0,0,4194
449,7,1436133600,0,0,0,0,0,-162
672,1,1361142000,1512,1,1,0,0,11747
982,5,1432245600,776,1,1,0,0,8482
625,3,1368568800,595,1,1,0,0,6130
10,5,1394406000,0,0,1,1,0,-53
712,1,1365631200,767,1,1,0,0,8322
753,4,1382565600,817,1,1,0,1,7776
826,1,1430085600,912,1,1,0,0,10184
35,6,1363993200,596,1,0,0,0,6231
30,3,1386284400,666,1,0,0,0,6085
1005,1,1441144800,711,1,0,0,0,6159
797,6,1396303200,387,1,0,0,0,3513
985,3,1418252400,736,1,1,0,0,8262
88,3,1383951600,701,1,1,0,0,6537
907,4,1429740000,828,1,0,0,0,8422
871,6,1432936800,721,1,0,0,0,7328
911,2,1418684400,1158,1,1,0,0,10968
999,7,1374357600,0,0,0,0,0,100
152,4,1357599600,682,1,1,0,1,7251
906,4,1438380000,1024,1,1,0,1,9579
554,6,1424473200,341,1,0,0,0,3640
247,5,1449356400,566,1,0,0,0,5591
495,3,1406844000,472,1,1,0,0,5778
117,6,1402264800,296,1,0,0,0,3282
523,4,1379541600,1836,1,0,0,0,14633
835,2,1414450800,556,1,0,0,0,4825
334,6,1432332000,526,1,0,0,0,4986
442,7,1417302000,0,0,0,0,0,-173
195,5,1424386800,1425,1,1,0,0,12193
944,5,1418079600,971,1,0,0,0,6527
961,7,1391382000,0,0,0,0,0,-1
743,7,1402092000,0,0,0,0,0,32
592,1,1437343200,488,1,0,0,1,4710
154,3,1406671200,802,1,1,0,1,8871
132,2,1397512800,690,1,1,0,1,7230
390,2,1431986400,1189,1,1,0,0,11719
1075,7,1425510000,0,0,0,0,0,-119
885,1,1366581600,800,1,1,0,0,8176
895,1,1361142000,1113,1,1,0,0,10059
379,1,1426460400,636,1,1,0,0,7664
252,4,1378332000,0,0,0,1,0,67
1113,7,1446332400,0,0,0,0,0,126
735,5,1359068400,577,1,1,0,0,6246
809,4,1362092400,699,1,0,0,1,6924
883,3,1427238000,407,1,0,0,0,3771
72,2,1404165600,788,1,1,0,0,8452
1070,2,1400536800,800,1,1,0,0,7889
184,4,1362006000,619,1,0,0,0,5377
136,5,1432245600,548,1,1,0,0,5911
196,5,1415314800,670,1,0,0,0,4878
1077,4,1394146800,530,1,1,0,0,5571
222,7,1369519200,0,0,0,0,0,-37
273,3,1368568800,708,1,1,0,0,6678
916,2,1357772400,634,1,0,0,0,4895
310,3,1390345200,816,1,1,0,0,9720
384,2,1425337200,1196,1,1,0,0,11399
4,1,1389222000,1796,1,1,0,0,14371
341,3,1431468000,836,1,0,0,0,6885
133,5,1414710000,0,0,0,1,0,-160
608,4,1407967200,859,1,0,0,1,7175
987,7,1370037600,0,0,0,0,0,-126
850,4,1436047200,705,1,1,0,0,7027
114,4,1410300000,591,1,1,0,1,5834
816,5,1426201200,722,1,0,0,0,5630
7,7,1426978800,0,0,0,0,0,15
308,1,1363561200,1277,1,1,0,0,14881
724,7,1390690800,0,0,0,0,0,153
868,7,1405807200,0,0,0,0,0,37
731,1,1411336800,811,1,0,0,0,6343
252,5,1405029600,844,1,1,0,0,9580
905,3,1389740400,1265,1,0,0,0,9040
723,3,1398808800,851,1,1,0,0,9335
832,4,1426719600,543,1,1,0,0,5852
779,3,1382479200,690,1,1,0,1,6484
1060,4,1424300400,855,1,1,0,0,8282
757,7,1424559600,0,0,0,0,0,248
114,4,1424905200,533,1,0,0,0,4730
181,5,1367877600,807,1,1,0,0,7199
821,7,1430690400,0,0,0,0,0,56
762,1,1396216800,448,1,1,0,0,4620
513,2,1423177200,2340,1,1,0,0,20258
343,4,1380578400,721,1,1,0,0,7377
738,2,1392678000,743,1,1,0,0,7943
1023,2,1443823200,458,1,0,0,0,5079
95,7,1372888800,0,0,0,0,0,121
963,3,1359500400,940,1,0,0,0,7141
821,4,1441576800,831,1,0,0,0,7511
221,1,1420498800,720,1,1,0,0,8906
638,4,1381960800,418,1,0,0,0,3993
1114,4,1380146400,2975,1,1,0,0,19169
24,4,1409176800,720,1,0,0,0,6964
451,4,1449097200,426,1,0,0,0,5161
147,6,1415574000,954,1,0,0,0,7769
373,7,1371333600,0,0,0,0,0,124
1100,3,1361314800,751,1,1,0,0,6353
814,6,1426287600,530,1,0,0,0,5018
355,2,1368223200,1216,1,1,0,0,10035
770,7,1415142000,0,0,0,0,0,-94
153,1,1375567200,863,1,1,0,0,10181
344,1,1433368800,0,0,0,2,0,117
549,6,1390604400,389,1,0,0,0,4650
599,5,1372370400,853,1,0,0,1,6469
81,5,1403215200,632,1,1,0,1,7363
864,5,1371160800,613,1,0,0,0,5630
1078,5,1413496800,498,1,0,0,0,4681
643,5,1367877600,1062,1,1,0,1,9084
211,3,1376431200,1592,1,1,0,0,13760
1016,1,1432504800,0,0,0,1,0,149
1011,4,1363215600,809,1,0,0,0,5206
1010,1,1364940000,842,1,1,0,0,7449
804,6,1433541600,453,1,0,0,0,5079
522,2,1373925600,639,1,1,0,0,7152
118,1,1446678000,656,1,0,0,0,6962
708,6,1358550000,328,1,0,0,0,3393
1095,4,1412632800,625,1,0,0,0,4774
592,3,1424818800,496,1,0,0,0,4665
961,6,1402696800,678,1,0,0,0,5832
769,4,1387407600,3439,1,1,0,0,14001
453,3,1427238000,743,1,0,0,0,5991
1073,1,1412978400,1054,1,1,0,0,9712
964,4,1370469600,1482,1,1,0,0,11899
107,7,1392505200,0,0,0,0,0,-155
943,6,1409349600,627,1,0,0,0,6225
357,2,1396476000,1230,1,1,0,0,10306
1063,3,1362351600,463,1,0,0,0,4762
323,7,1418166000,0,0,0,0,0,65
790,1,1393196400,630,1,0,0,0,5128
927,1,1408917600,826,1,0,0,0,5951
604,7,1375999200,0,0,0,0,0,83
1103,4,1388876400,0,0,1,1,0,162
225,1,1422226800,626,1,1,0,0,7867
105,6,1399413600,346,1,0,0,0,3454
414,4,1391986800,548,1,1,0,0,6712
823,1,1361746800,479,1,0,0,0,4781
925,5,1394751600,1290,1,0,0,0,9344
781,7,1397340000,0,0,0,0,0,-100
26,3,1419375600,351,1,0,0,1,3965
486,2,1376949600,442,1,0,0,1,4206
390,2,1357772400,1006,1,0,0,1,7578
766,3,1370901600,486,1,1,0,0,5405
1041,5,1392332400,617,1,0,0,0,5269
659,7,1394924400,0,0,0,0,0,-111
634,2,1414882800,532,1,0,0,0,4717
890,1,1424646000,394,1,0,0,0,3859
572,5,1437688800,503,1,0,0,1,4150
562,6,1435356000,2419,1,0,0,0,18666
1108,6,1366408800,206,1,0,0,0,2331
310,1,1408917600,1065,1,0,0,0,9335
283,3,1362351600,668,1,0,0,1,5168
436,4,1436997600,677,1,1,0,1,7026
328,5,1386370800,542,1,0,0,0,4978
231,2,1403560800,301,1,0,0,0,3219
964,6,1391814000,1588,1,0,0,0,10549
362,3,1373234400,965,1,0,0,1,7320
256,6,1446850800,922,1,0,0,0,8619
1089,4,1424905200,894,1,0,0,0,6890
359,6,1367013600,631,1,0,0,0,6052
625,4,1383778800,616,1,0,0,0,5288
184,5,1424386800,638,1,1,0,0,7048
753,2,1416870000,788,1,1,0,0,8304
923,4,1441576800,679,1,0,0,0,6132
238,5,1412892000,1184,1,1,0,1,8313
169,7,1398895200,0,0,0,0,0,-2
925,6,1387580400,2383,1,0,0,0,17250
915,4,1393455600,426,1,0,0,0,3890
973,1,1364166000,717,1,1,0,1,7048
416,2,1397512800,1805,1,1,0,0,15044
640,7,1398895200,0,0,0,0,0,254
309,4,1359586800,676,1,0,0,0,6671
887,4,1430517600,584,1,1,0,0,6327
993,4,1391209200,806,1,0,0,1,5379
6,4,1387407600,840,1,1,0,0,8687
431,6,1378850400,962,1,0,0,0,8353
659,5,1394751600,549,1,0,0,0,4977
1113,1,1389481200,900,1,1,0,0,11513
328,4,1391986800,688,1,1,0,0,6690
655,6,1414796400,752,1,0,0,0,6505
664,1,1402351200,830,1,1,0,0,9748
500,6,1412460000,495,1,0,0,0,4706
708,5,1362438000,576,1,1,0,0,6014
918,3,1400018400,532,1,0,0,0,4702
1020,6,1429308000,1208,1,0,0,0,9767
530,3,1374616800,1463,1,0,0,1,10283
515,7,1382824800,0,0,0,0,0,-298
664,6,1358550000,380,1,0,0,0,3681
961,3,1366149600,544,1,0,0,0,4631
136,6,1367359200,362,1,0,0,0,3745
201,2,1435010400,332,1,0,0,0,3577
672,2,1387234800,2436,1,1,0,0,19102
1108,4,1429135200,695,1,1,0,0,6995
310,6,1404597600,588,1,0,0,0,6377
506,4,1430344800,1161,1,1,0,0,8877
937,2,1356994800,0,0,0,1,1,-271
686,6,1364598000,591,1,0,0,0,5375
596,6,1363388400,656,1,0,0,0,4708
816,3,1365458400,758,1,0,0,0,5543
346,6,1414796400,512,1,0,0,0,5410
893,7,1390690800,0,0,0,0,0,32
553,5,1441058400,675,1,1,0,0,7775
199,1,1416783600,898,1,1,0,0,9859
893,2,1381788000,712,1,0,0,0,5939
308,3,1378764000,976,1,1,0,0,10408
862,1,1396216800,1536,1,1,0,0,13975
59,6,1426892400,271,1,0,0,0,2883
425,1,1398636000,527,1,1,0,0,5739
894,2,1406584800,1076,1,1,0,1,9215
171,7,1400968800,0,0,0,0,0,-76
503,2,1385938800,314,1,0,0,0,3431
660,7,1394924400,0,0,0,0,0,-67
350,7,1380751200,0,0,0,0,0,41
1031,5,1415919600,432,1,1,0,0,4602
1047,5,1419548400,0,0,0,3,1,120
1107,7,1385247600,0,0,0,0,0,94
1044,7,1383865200,0,0,0,0,0,45
643,5,1396562400,1125,1,1,0,0,9263
788,3,1398981600,1829,1,1,0,1,19341
787,7,1408226400,0,0,0,0,0,-130
491,1,1398636000,674,1,1,0,0,7793
281,5,1397772000,0,0,1,2,1,53
640,5,1375394400,959,1,1,0,0,11180
143,5,1413496800,564,1,0,0,0,5093
620,3,1370901600,632,1,1,0,0,7231
295,2,1431986400,777,1,1,0,0,7999
448,6,1389999600,494,1,0,0,0,4609
67,3,1390950000,743,1,0,0,0,6295
528,6,1387580400,1150,1,0,0,0,11226
149,3,1433455200,473,1,1,0,0,5904
1011,6,1408744800,1059,1,0,0,0,6857
809,6,1401487200,632,1,0,0,0,6686
421,5,1425682800,1089,1,1,0,0,8777
700,7,1392505200,0,0,0,0,0,-41
916,4,1371074400,514,1,0,0,0,4566
711,1,1427666400,753,1,1,0,1,8695
365,1,1374444000,547,1,0,0,0,4858
965,3,1377986400,984,1,1,0,1,9073
217,2,1428962400,676,1,1,0,0,5920
258,1,1387148400,721,1,1,0,0,8359
811,3,1363129200,514,1,0,0,0,5456
15,4,1382565600,641,1,1,0,0,6104
74,2,1423177200,1006,1,1,0,0,9019
310,1,1364940000,1033,1,1,0,0,12309
966,7,1397340000,0,0,0,0,0,-99
1004,1,1428876000,634,1,1,0,0,6946
344,5,1404252000,1014,1,1,0,0,9014
968,3,1380837600,907,1,1,0,0,8305
654,7,1432418400,0,0,0,0,0,115
1085,3,1397599200,954,1,1,0,1,9558
175,7,1359241200,0,0,0,0,0,133
523,2,1357772400,2139,1,0,0,1,17360
537,4,1427324400,569,1,0,0,0,5310
896,6,1377900000,1204,1,0,0,0,8538
949,5,1390518000,501,1,1,0,0,4880
39,1,1389481200,1001,1,1,0,0,10430
311,2,1431986400,891,1,1,0,0,10387
599,4,1408572000,861,1,1,0,1,7503
911,5,1407448800,973,1,1,0,1,9033
785,4,1409522400,470,1,1,0,0,4712
1029,7,1363474800,0,0,0,0,0,-30
738,7,1408831200,0,0,0,0,0,19
24,6,1432936800,730,1,0,0,0,7992
780,4,1380146400,910,1,1,0,0,7799
611,5,1441058400,498,1,1,0,0,6307
465,1,1388358000,757,1,0,0,1,6493
358,7,1388271600,0,0,0,0,0,37
1095,3,1370210400,720,1,1,0,0,6386
634,7,1399672800,0,0,0,0,0,45
817,4,1371074400,3912,1,0,0,0,23690
3,5,1400796000,710,1,1,0,0,6532
947,1,1404424800,1034,1,0,0,0,6739
968,2,1418684400,1113,1,1,0,0,10255
488,3,1414537200,347,1,0,0,0,3373
911,7,1357686000,0,0,0,0,0,29
400,6,1407708000,955,1,0,0,0,7635
335,6,1418425200,2046,1,0,0,0,12393
880,4,1386802800,795,1,0,0,0,7275
797,5,1427410800,490,1,0,0,0,4340
106,5,1370988000,732,1,1,0,0,7246
653,7,1395529200,0,0,0,0,0,-65
119,2,1367532000,795,1,1,0,0,8175
152,6,1396303200,414,1,0,0,0,4048
1020,3,1430258400,1182,1,1,0,0,11304
452,2,1414450800,424,1,0,0,0,4170
843,6,1369432800,1262,1,0,0,0,11394
698,5,1388098800,1978,1,0,0,1,16970
411,5,1415314800,642,1,0,0,0,5781
121,3,1405461600,544,1,1,0,0,5878
783,3,1374012000,635,1,1,0,1,6648
815,3,1391468400,1032,1,1,0,0,10072
1060,3,1426633200,859,1,1,0,0,8792
670,5,1421967600,654,1,0,0,0,5922
850,2,1377554400,615,1,1,0,1,6212
388,7,1400968800,0,0,0,0,0,11
707,2,1397512800,1369,1,1,0,1,12437
739,3,1374012000,731,1,1,0,0,8393
592,7,1429394400,0,0,0,0,0,30
691,4,1436047200,673,1,1,0,0,7350
204,5,1376604000,645,1,1,0,1,5707
1083,4,1449097200,358,1,0,0,0,4785
517,7,1437861600,0,0,0,0,0,12
96,1,1369605600,700,1,1,0,0,8016
115,5,1429826400,511,1,0,0,0,5098
11,2,1362783600,1152,1,0,0,0,7259
144,2,1361228400,665,1,1,0,0,6628
381,4,1424905200,989,1,0,0,0,8457
861,6,1386975600,544,1,0,0,0,4700
377,2,1428962400,1166,1,1,0,1,10564
941,6,1435788000,524,1,0,0,0,5640
894,5,1393628400,1155,1,0,0,1,7702
493,1,1367186400,929,1,1,0,0,9212
414,7,1387666800,0,0,0,0,0,151
905,5,1413496800,868,1,0,0,1,7913
1094,1,1428876000,403,1,1,0,0,5930
11,5,1418079600,1109,1,0,0,0,7625
238,4,1422486000,1178,1,1,0,0,8503
914,1,1363561200,1342,1,1,0,0,12204
301,2,1371506400,607,1,1,0,0,6398
432,2,1416265200,1595,1,0,0,0,11834
784,3,1407621600,854,1,1,0,1,8359
986,7,1384642800,0,0,0,0,0,-97
812,7,1405202400,0,0,0,0,0,76
1016,6,1386630000,399,1,0,0,0,3981
912,1,1393801200,872,1,1,0,0,9260
1114,6,1374271200,3139,1,0,0,0,17853
756,6,1389999600,2824,1,0,0,0,17668
589,7,1417388400,0,0,0,0,0,-25
787,3,1403647200,947,1,0,0,0,7805
632,5,1391122800,928,1,0,0,0,6973
724,5,1418943600,868,1,1,0,0,9277
957,7,1374357600,0,0,0,0,0,-28
633,1,1397426400,656,1,1,0,1,7468
824,4,1426719600,979,1,1,0,0,9770
491,5,1365544800,544,1,0,0,0,5051
107,2,1421708400,840,1,0,0,0,7524
635,7,1361055600,0,0,0,0,0,-54
39,5,1422572400,845,1,1,0,0,7754
102,2,1388444400,545,1,0,0,1,5089
126,1,1364853600,775,1,1,0,0,8056
131,3,1386284400,497,1,0,0,0,4897
1084,2,1394060400,896,1,1,0,0,9564
160,6,1375740000,447,1,0,0,0,5337
72,7,1364684400,0,0,0,0,0,-100
901,5,1371765600,709,1,1,0,0,6794
745,2,1414882800,651,1,0,0,0,5702
1097,6,1410559200,1763,1,0,0,0,12707
968,6,1383606000,505,1,0,0,0,4434
393,3,1434492000,594,1,1,0,0,6610
688,2,1414969200,317,1,0,0,0,3064
851,4,1430344800,556,1,1,0,0,5592
1009,6,1375740000,315,1,0,0,0,3121
388,7,1367100000,0,0,0,0,0,49
143,5,1429826400,512,1,0,0,0,5003
741,4,1430517600,934,1,1,0,0,9077
235,3,1369173600,461,1,0,0,0,4765
614,5,1370988000,977,1,1,0,0,7115
947,4,1389826800,859,1,0,0,0,5982
246,2,1386025200,832,1,0,0,1,7025
937,4,1397685600,767,1,1,0,1,7625
1080,4,1436047200,871,1,1,0,0,9234
574,1,1435528800,855,1,1,0,0,11847
850,6,1416610800,652,1,0,0,0,5735
133,5,1394406000,0,0,1,1,0,-94
800,6,1373320800,529,1,0,0,0,4936
402,6,1407016800,647,1,0,0,0,5948
135,1,1434924000,469,1,0,0,0,4770
610,7,1382824800,0,0,0,0,0,-141
771,3,1426633200,694,1,1,0,0,7343
669,4,1423004400,546,1,1,0,1,6147
305,6,1393974000,587,1,0,0,0,5244
441,5,1368741600,740,1,1,0,0,7073
799,6,1390604400,883,1,0,0,0,7868
505,5,1412892000,571,1,1,0,0,5897
329,5,1390518000,699,1,1,0,0,6441
895,2,1379368800,802,1,0,0,0,6138
607,1,1438812000,404,1,0,0,0,4982
778,2,1362783600,708,1,0,0,1,5451
631,6,1400882400,501,1,0,0,0,4601
838,5,1358463600,661,1,0,0,0,5053
944,1,1441144800,961,1,0,0,0,8091
545,6,1360969200,743,1,0,0,0,5820
247,6,1411768800,586,1,0,0,0,5478
512,7,1373148000,1186,1,0,0,0,6464
931,7,1368914400,277,1,0,0,0,2302
221,3,1357340400,0,0,1,1,0,-121
96,1,1389222000,880,1,1,0,0,10223
917,4,1386543600,783,1,1,0,0,8276
839,2,1366668000,769,1,1,0,0,6865
745,2,1359932400,739,1,0,0,1,6057
156,3,1403647200,538,1,0,0,0,5604
80,7,1379196000,0,0,0,0,0,72
293,2,1404165600,1046,1,1,0,0,9367
733,3,1380060000,3236,1,1,0,0,16319
482,6,1397080800,1281,1,0,0,0,9825
805,7,1429394400,0,0,0,0,0,115
241,2,1383001200,545,1,0,0,1,4621
947,5,1415314800,974,1,0,0,0,6266
925,6,1403301600,1391,1,0,0,0,10349
599,3,1360710000,748,1,0,0,0,5701
464,1,1375048800,1740,1,1,0,1,15343
1086,2,1414882800,705,1,0,0,0,5725
51,1,1432504800,0,0,0,1,0,93
748,5,1388098800,518,1,0,0,1,5391
92,6,1369432800,473,1,0,0,0,4263
173,2,1395702000,821,1,0,0,0,6045
3,5,1415314800,715,1,0,0,1,5183
157,3,1384210800,1085,1,0,0,0,9178
770,7,1426978800,0,0,0,0,0,17
28,1,1366581600,808,1,1,0,0,8054
843,2,1379368800,993,1,0,0,0,8512
825,3,1415228400,471,1,0,0,1,4139
1101,4,1377122400,910,1,0,0,0,5991
927,5,1422745200,820,1,0,0,1,6016
595,7,1423954800,0,0,0,0,0,-62
119,7,1359241200,0,0,0,0,0,23
199,7,1396648800,0,0,0,0,0,41
612,1,1380492000,524,1,0,0,0,4695
1071,6,1390604400,484,1,0,0,0,4491
656,4,1441317600,357,1,0,0,1,4079
501,2,1393282800,527,1,0,0,0,4743
985,3,1369173600,619,1,0,0,1,5721
731,3,1404511200,1015,1,1,0,0,10301
1105,7,1433023200,0,0,0,0,0,142
668,5,1427410800,1078,1,0,0,0,7760
965,1,1422918000,1127,1,1,0,0,10796
748,4,1360018800,583,1,1,0,0,6253
232,3,1385506800,221,1,0,0,0,2345
852,5,1395961200,554,1,0,0,0,4399
536,7,1368914400,0,0,0,0,0,169
757,3,1435701600,649,1,1,0,0,7801
2,1,1448924400,689,1,1,0,0,8075
782,1,1365976800,373,1,0,0,0,3316
788,2,1401141600,1574,1,0,0,0,14813
512,3,1434492000,1409,1,1,0,0,8904
90,2,1373925600,1047,1,1,0,0,9152
845,3,1432072800,356,1,1,0,0,3676
218,5,1375480800,786,1,1,0,0,6143
737,5,1366927200,806,1,1,0,0,8109
261,3,1360450800,903,1,0,0,0,6973
213,1,1389567600,590,1,0,0,0,6295
115,3,1364338800,596,1,1,0,1,6207
424,3,1402178400,739,1,1,0,1,6879
1045,7,1397944800,363,1,0,0,0,2975
402,3,1430258400,610,1,1,0,0,7211
1094,1,1365631200,400,1,1,0,0,5038
461,2,1410213600,388,1,0,0,1,3851
337,3,1383087600,323,1,0,0,0,3629
191,5,1380232800,909,1,1,0,0,8169
819,4,1383778800,512,1,0,0,1,4581
168,1,1427065200,769,1,0,0,0,6776
826,3,1371592800,676,1,1,0,0,6604
965,5,1363302000,832,1,0,0,0,6131
637,5,1375394400,641,1,1,0,0,6397
691,1,1398636000,782,1,1,0,0,9301
892,7,1388271600,0,0,0,0,0,41
446,1,1383346800,190,1,0,0,0,1280
995,3,1367791200,722,1,1,0,0,8206
540,3,1366149600,235,1,0,0,0,2135
722,6,1427497200,1461,1,0,0,1,9397
579,2,1399500000,973,1,1,0,1,8981
498,5,1388098800,684,1,0,0,1,6357
216,1,1413151200,940,1,0,0,1,8632
410,5,1395356400,784,1,1,0,0,8374
298,5,1402005600,868,1,1,0,0,7872
1002,7,1409695200,0,0,0,0,0,74
486,7,1419116400,0,0,0,0,0,106
282,6,1394838000,480,1,0,0,0,4639
394,7,1396134000,0,0,0,0,0,-98
61,7,1405807200,0,0,0,0,0,32
673,5,1432850400,552,1,0,0,1,5608
842,2,1401919200,1094,1,1,0,0,11073
39,7,1413669600,0,0,0,0,0,113
1050,5,1437084000,539,1,1,0,0,6373
956,5,1391122800,646,1,0,0,0,5137
221,3,1365458400,477,1,0,0,0,3805
877,6,1385161200,791,1,0,0,0,7089
20,5,1423782000,782,1,0,0,0,6233
794,2,1421708400,496,1,0,0,0,4543
472,7,1381615200,0,0,0,0,0,-91
141,5,1371765600,609,1,1,0,0,6738
310,1,1421622000,630,1,0,0,0,6873
466,3,1403042400,1020,1,1,0,0,9212
1064,4,1434578400,1026,1,1,0,0,9983
76,1,1380492000,893,1,0,0,0,7009
914,4,1409176800,1412,1,0,0,0,9791
910,4,1358377200,480,1,0,0,0,4339
179,3,1359500400,674,1,0,0,0,5329
1078,6,1390604400,481,1,0,0,0,4454
241,3,1428012000,727,1,1,0,0,7044
793,3,1384210800,390,1,0,0,0,3528
243,6,1435874400,837,1,0,0,0,7203
452,1,1383433200,472,1,0,0,0,4678
436,3,1408485600,616,1,1,0,1,6570
224,3,1429653600,416,1,0,0,0,3905
210,3,1427925600,330,1,1,0,0,3459
889,7,1443996000,0,0,0,0,0,151
572,3,1438120800,560,1,1,0,1,5611
422,2,1368482400,500,1,1,0,0,5410
1038,5,1359068400,544,1,1,0,0,5740
452,1,1360623600,689,1,1,0,0,7506
735,6,1427497200,433,1,0,0,0,4593
513,6,1411164000,1869,1,0,0,0,14583
702,6,1429308000,314,1,0,0,0,3081
498,7,1409608800,0,0,0,0,0,-29
101,1,1437343200,737,1,0,0,1,6528
760,3,1389740400,769,1,0,0,0,6008
884,6,1359846000,482,1,0,0,0,3983
280,4,1405548000,513,1,1,0,0,5834
967,4,1401314400,0,0,0,1,0,-147
810,2,1366063200,370,1,0,0,0,3770
446,6,1432936800,378,1,0,0,0,3798
73,2,1414882800,539,1,0,0,0,4678
735,1,1387753200,984,1,0,0,1,10201
50,6,1421449200,392,1,0,0,0,4590
839,4,1412373600,664,1,0,0,0,5060
64,3,1420326000,960,1,1,0,1,12190
578,4,1403733600,722,1,0,0,0,6069
852,1,1402351200,712,1,1,0,0,8065
